Date,close,high,low,open,volumefrom,volumeto,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MFI,MINUS_DI,MINUS_DM,MOM,PPO,ROC,RSI,STOCH_k,STOCH_d,STOCHF_k,STOCHF_d,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,BBANDS_upper,BBANDS_middle,BBANDS_lower,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,WMA,SMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,WCLPRICE,BETA,CORREL,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2017-09-04 00:00:00+00:00,0.07032,0.07607,0.065,0.07594,47687.92,3378.78,17.553226378235777,222.81976003142015,0.004196615841480262,-0.0021209919131263883,-0.679694310850947,-0.9992760960797081,1,23.482885459626324,21.314064960825988,0.0017133333333333306,100.0,0.0,-100.0,-0.5076784101174346,-195.1743735033219,-16.22209784495241,15.215635958959403,0.0010517127619115024,0.002071907171812058,-0.0010201944099005556,39.900047724239045,24.23862089350264,0.022570406584841073,-0.006270000000000012,2.2364356263325034,-8.186447316882116,41.88895107752379,23.149017064625525,30.387823557905197,27.408552292632624,23.149017064625525,0.0,31.53326178506685,1.634903929664877,42.07785471384215,-73.50597609561757,0.08537045804871736,0.07709600000000003,0.06882154195128269,0.082482090425079,0.07530370037102234,0.07721296732026145,0.07892058671111214,0.07741833333333334,0.07726,0.07706604301075264,0.07741833333333334,0,0,0,0,0.0704275,0.7168483557620411,0.740826271645774,0.00413722902435867,0.0778331868131868,1.7116663999995792e-05,0.006651252585700431,9.458550320961933,0.011069999999999997,-131551.62653323202,-19277.989088664035,-6669.889999999992
2017-09-05 00:00:00+00:00,0.07179,0.07215,0.06566,0.07032,39497.9,2766.25,17.73573956412921,240.25246599811402,0.0024292285301560717,-0.006884599378584758,-0.8682201707373447,-0.9647760021279227,1,22.892367638150116,21.23548010300462,0.0019051923076923022,92.85714285714286,57.142857142857146,-35.714285714285715,0.22650231124807563,-169.21657185043597,-11.525150735331545,15.215635958959393,0.0005398612510219836,0.0017654979876540432,-0.0012256367366320596,40.26062863050588,22.54633454681653,0.02095823468592385,-0.004859999999999989,2.5028041916349126,-6.340508806262212,44.23742463233423,27.263624361340295,25.443412099269676,34.98196805770224,27.263624361340295,8.55526868495276,27.355444857773378,1.5572043070154917,47.38468726528754,-66.1852589641434,0.08250336483050325,0.07506000000000004,0.06761663516949684,0.08158021297671876,0.07507701002450477,0.07720457516339868,0.07877064141875667,0.07711033333333334,0.07726,0.07670292473118275,0.07711033333333334,0,0,0,0,0.07034750000000001,-0.5234357812514013,0.7633581851030574,0.0037216824152516027,0.07579483516483525,1.3850919999993001e-05,0.006639734543864686,9.248829285227309,0.00649000000000001,-96435.61990765418,-6315.478322427574,32828.01000000001
2017-09-06 00:00:00+00:00,0.07282,0.07387,0.07095,0.07179,33284.4,2412.49,17.817156815108536,258.68130972922756,-0.0004316799520778037,-0.00903268551918663,-0.9805506874162772,-0.8321350718674839,1,21.945320754737374,20.9631539961495,0.0020571794871794835,85.71428571428572,50.0,-35.714285714285715,0.35273972602739284,-96.410541429299,-8.224813060289222,9.633711270371743,0.00021485096470089116,0.0014553685830634127,-0.0012405176183625216,47.59596774983683,21.808572973081944,0.019461217922643576,-0.007620000000000002,2.719117193510446,-9.472899055196427,45.88759346985539,35.490564280626465,28.634401902197414,44.081172491544514,35.490564280626465,14.578450131004152,25.0323549074517,1.4815723081121002,46.513799215181606,-61.055776892430316,0.07817433219169684,0.07345400000000005,0.06873366780830326,0.08087881881857326,0.07493139647453673,0.07722460130718953,0.07865956807611225,0.07683100000000001,0.07726,0.07642612903225801,0.07683100000000001,0,0,0,0,0.072615,1.1972541895028104,0.7680822989986065,0.002360166095848399,0.07425736263736268,5.570383999992275e-06,0.006374039219302923,8.753143668364356,0.002920000000000006,-87088.63086655845,2535.5433516021294,66112.41
2017-09-07 00:00:00+00:00,0.0716,0.07299,0.065,0.07282,15343.72,1093.3,17.90910136045878,278.3616076110088,-0.003980506552408118,-0.008578056033477173,-0.9893699972449189,-0.5967626878655043,1,22.05279697382256,21.203718202339687,0.001965576923076931,100.0,42.85714285714286,-57.142857142857146,-0.15269086357947426,-123.54060524215815,-11.563119961686338,23.44998782192997,-0.00013955710537633115,0.0011363834453754639,-0.001275940550751795,50.56531977598985,26.43969986914018,0.024021130928169033,-0.00803000000000001,2.609394945111066,-10.084139143538874,44.21844001915684,42.227396056098115,34.993861566021614,47.619047619047585,42.227396056098115,6.016001043213839,21.574836023044817,1.4076630073935004,52.89505203590473,-67.13147410358569,0.07628897773379195,0.07249400000000003,0.06869902226620811,0.08007912291610221,0.0747164676697279,0.07722166666666665,0.07841148883360881,0.07637433333333334,0.07726,0.07608864516129026,0.07637433333333334,0,0,0,0,0.0702975,1.0152912543100154,0.7778426118701887,0.0018974888668959599,0.07220868131868136,3.6004639999941135e-06,0.006489464989352714,9.063498588481444,0.007989999999999997,-77083.52683652092,9109.354104935119,50768.69
2017-09-08 00:00:00+00:00,0.07025,0.07251,0.06555,0.0716,21729.22,1526.19,18.126500346313993,297.3222150824373,-0.006387547861974949,-0.00516751431729096,-0.888439335356237,-0.30366366613994933,1,22.152596320115947,21.48399698123333,0.0012537179487179667,92.85714285714286,35.714285714285715,-57.142857142857146,-0.19396551724137767,-107.26084281759456,-15.237332049095652,23.44998782192997,-0.0005233291590792666,0.0008044409244845178,-0.0013277700835637844,44.38958490536041,24.424651954693964,0.022305335861871244,-0.01129999999999999,1.6674083812037845,-13.856529736358048,42.381333975452165,46.37523145511157,41.36439726394537,47.4254742547426,46.37523145511157,0.0,17.652138564309396,1.3351515623670762,56.15938938193119,-73.85458167330675,0.0732925371155679,0.07135600000000004,0.0694194628844322,0.0791754176656937,0.07442830846522933,0.07701633333333331,0.07814189051352727,0.07594400000000001,0.077225,0.07569352688172037,0.07594400000000001,0,0,0,0,0.06964000000000001,1.4565386941173923,0.7853604041544272,0.0009682685577839216,0.07011736263736264,9.375439999929555e-07,0.006523074632970377,9.285515491772777,0.006960000000000008,-69465.81177904963,13394.33564913628,29039.47
2017-09-09 00:00:00+00:00,0.07015,0.07168,0.06803,0.07025,8518.02,593.49,18.368408980160634,313.6328446734334,-0.007687793908836003,-0.0013336540034326854,-0.7237764196604072,-0.023859097596815104,1,22.245267141674095,22.00367535595482,0.0004925641025641248,85.71428571428572,28.571428571428573,-57.142857142857146,-0.027397260273973385,-83.25517753194644,-15.517326466781531,23.44998782192997,-0.0008260186124467578,0.0004783490170982627,-0.0013043676295450206,41.344693492014414,23.416737769938344,0.020712097586023298,-0.014049999999999993,0.6553473409136951,-16.686460807600945,42.24133676660924,51.03513374748286,46.54592041956417,58.0608793686584,51.03513374748286,0.0,14.44265882534405,1.264366204806211,60.14560095086343,-74.35258964143425,0.07333457645816897,0.07132200000000004,0.0693094235418311,0.0783349204895685,0.07415228856424678,0.07670549999999998,0.07783182533638965,0.07546666666666667,0.077175,0.07531972043010747,0.07546666666666667,0,0,0,0,0.0700025,0.8764000981152236,0.7629110973018653,0.0010062882290844692,0.06821703296703299,1.0126159999939571e-06,0.006317855016329635,9.006208148723642,0.0036500000000000005,-68088.92635439205,14367.715675142696,20521.45
2017-09-10 00:00:00+00:00,0.07013,0.0711,0.06818,0.07015,7736.02,538.97,18.44239761591551,-32.130984011442024,-0.007298969456836418,0.004946227348186902,-0.5318566024714809,0.2227229588434961,1,22.331318618835233,22.48623384676763,-0.0004875641025640781,78.57142857142857,21.42857142857143,-57.142857142857146,-0.006849315068495267,-72.85792221962403,-15.57739101341024,23.449987821929977,-0.001055350593148402,0.0001716090950489297,-0.0012269596881973317,34.98788628819733,22.612796867145338,0.019232662044164493,-0.011840000000000003,-0.6484493824128882,-14.444308893497626,42.21130449329487,54.44058461629336,50.616983272962585,57.83540022547908,54.44058461629336,0.0,11.816720857099678,1.195589007990816,61.55268900189075,-74.45219123505979,0.07312799906454004,0.07099000000000004,0.06885200093546004,0.07756281038854917,0.07389278607623086,0.0763227222222222,0.07751613781745205,0.074973,0.077165,0.07497541935483866,0.074973,0,0,0,0,0.069885,2.7936281397834106,0.7405359515059885,0.0010689995322699993,0.06719164835164836,1.142759999993477e-06,0.006075151086591804,8.662699396252394,0.002919999999999992,-65492.590874940004,14285.867367867075,12785.43
2017-09-11 00:00:00+00:00,0.07063,0.072,0.06875,0.07013,7373.54,518.42,18.31449538296741,-17.94524411252479,-0.003652354742526383,0.006630634878438186,-0.30810795672304053,0.4548418009632387,1,22.145207163764308,22.96469697848456,-0.0016526282051281954,71.42857142857143,14.285714285714286,-57.142857142857146,0.1538461538461545,-56.19476631118114,-13.406621768689696,19.72575824784229,-0.001183113819132317,-9.933548778731969e-05,-0.0010837783313449973,31.000707381690805,21.719031779261496,0.017858900469581315,-0.010220000000000007,-2.1969584639271242,-12.640692640692652,43.29668911565515,62.11978614756604,55.86516817044741,70.46307884856067,62.11978614756604,3.273820923536002,10.263466323724465,1.1292586916975766,65.33268417281545,-71.96215139442234,0.07166025267876093,0.07055200000000003,0.06944374732123913,0.07691861076678909,0.07368228374873209,0.07597127777777776,0.07734079558378615,0.07465533333333334,0.077165,0.07469522580645156,0.07465533333333334,0,0,0,0,0.0705025,1.1164750092497697,0.715252532095894,0.0005541263393804498,0.06650659340659346,3.0705599999517746e-07,0.005873354580406674,8.315665553456993,0.003249999999999989,-64335.51229032462,13321.830122007668,20158.97
2017-09-12 00:00:00+00:00,0.0706,0.07278,0.068,0.07063,14148.06,1004.96,18.096846301039193,-3.6483056515468206,-0.0021394421379388757,0.003080678617708007,-0.06363192612973873,0.6606792172245143,1,21.73819180095027,23.335196094211003,-0.002604743589743566,64.28571428571429,7.142857142857143,-57.142857142857146,-0.006276150627615542,-49.77477978330423,-13.511584385203996,16.44699208436778,-0.0012721235965370142,-0.0003338931095372586,-0.0009382304869997556,26.870011442661575,20.43945143658092,0.016583264721754077,-0.0058,-3.4624620172159912,-7.59162303664922,43.244207807398,66.04877840964993,60.86971639116977,69.84785615491008,66.04877840964993,3.046858568413832,8.951355822758895,1.0654598811819849,61.63219713490642,-72.11155378486059,0.07078952028521444,0.07035200000000004,0.06991447971478564,0.07632493092811335,0.07348342673268486,0.07564555555555555,0.07727287125332764,0.074548,0.077165,0.07443359139784943,0.074548,0,0,0,0,0.070495,-0.9590007816855682,0.7440633364419883,0.00021876014260720556,0.06644725274725284,4.785599999352491e-08,0.00579525782466334,8.2085804881917,0.004779999999999993,-63092.37731124515,12111.918730953403,6010.910000000002
2017-09-13 00:00:00+00:00,0.07147,0.0715,0.06736,0.0706,7537.14,526.92,17.915833338257904,10.780705672793317,-0.001873594053517939,0.0016770754813542176,0.18705051919082988,0.8268912460654814,1,21.501256627346134,23.749734819032863,-0.0033879487179486883,57.142857142857146,0.0,-57.142857142857146,0.21014492753623468,-49.95586937334515,-9.371246280569846,18.42109937049244,-0.0012579617572211904,-0.0005187068390740449,-0.0007392549181471455,18.77536248010367,20.180018163229654,0.016038745813057358,-0.004469999999999988,-4.503477388030794,-5.886225967869352,45.31437685971508,72.04706443535129,66.73854299752242,75.83025830258316,72.04706443535129,10.774752620764014,9.28288251330528,1.0046323527686862,64.77870603613825,-66.66666666666664,0.07156805761145205,0.07059600000000003,0.06962394238854802,0.07589019162734462,0.07335352823380197,0.0753397777777778,0.07724352384769827,0.07456700000000001,0.07605,0.07423501075268812,0.07456700000000001,0,0,0,0,0.07045,-0.29639647567738864,0.7683781773223906,0.0004860288057260066,0.06746340659340663,2.3622399999544824e-07,0.005677025122901672,7.943228099764477,0.004139999999999991,-55664.47122428859,12879.296123103435,13548.050000000003
2017-09-14 00:00:00+00:00,0.06877,0.07151,0.0671,0.07147,11288.62,785.74,17.861585291718743,22.54292471894072,-0.0016980025801017634,0.0011012530233212947,0.3833754748275994,0.9241659710973515,1,21.34086242715573,23.911891713591928,-0.003974935897435861,50.0,7.142857142857143,-42.85714285714286,-0.6122448979591859,-65.74989020641198,-19.218936598703213,19.25573782468044,-0.0014479151679313434,-0.0007045485048455046,-0.0007433666630858388,19.871725629942258,19.374586484211463,0.015153121112124685,-0.0015499999999999958,-5.287171091898114,-2.2042093287827025,40.390531700648395,58.35984096939911,65.48522793813343,29.401408450704114,58.35984096939911,0.0,7.59508569270432,0.9455405973893827,60.273406794860186,-80.57702215352913,0.07209439567176512,0.07032000000000004,0.06854560432823495,0.07515419108784839,0.073057816734847,0.07490138888888889,0.07720016426388852,0.07454633333333334,0.07481,0.07386101075268814,0.07454633333333334,0,0,0,0,0.0690375,0.19831689216355827,0.7784222453806124,0.0008871978358825461,0.06773571428571425,7.871199999946732e-07,0.005586523328408695,8.123488917273077,0.004409999999999997,-58403.43344651085,11150.890156175592,2259.430000000002
2017-09-15 00:00:00+00:00,0.06951,0.071,0.065,0.06877,10636.04,733.04,17.942090874322133,32.85598766655174,-0.0014478377139922312,0.001655051246955932,0.5425293272542137,0.977621927671622,1,21.66323869521545,23.467591780148286,-0.004407307692307655,100.0,0.0,-100.0,0.12333333333333427,-88.71144848658413,-15.514207827915946,25.854130179991795,-0.0015212072684258338,-0.0008678802575615705,-0.0006533270108642633,21.244255814367378,20.566989863252072,0.016170755318401498,-0.0022800000000000042,-5.870359270700411,-3.17592979523611,42.24289608604203,54.40027280807948,61.602392737609954,57.96915167095119,54.40027280807948,9.467826953041317,7.935584103674683,0.8886943616631671,62.203210427085324,-74.57722660653889,0.07208887506190109,0.07019600000000005,0.06830312493809901,0.07457592551233568,0.07282892533259881,0.07439116666666667,0.07716553951037516,0.07453866666666668,0.072585,0.07353608602150533,0.07453866666666668,0,0,0,0,0.06875500000000001,0.5734207992846512,0.7928205965912508,0.0009464375309505176,0.06845769230769232,8.957439999917119e-07,0.005616057376379502,8.0794955781607,0.0059999999999999915,-53049.959979844156,11133.475622173995,12895.470000000003
2017-09-16 00:00:00+00:00,0.06832,0.07004,0.06674,0.06951,8178.93,563.24,18.123347471140384,40.82851744531976,-0.0005942552623703206,0.0017771816441922489,0.653797297127702,0.997350806049612,1,21.96258808698519,23.040707907946793,-0.004104743589743554,92.85714285714286,0.0,-92.85714285714286,-0.3606060606060584,-112.82612031921423,-19.828703204073907,25.854130179991785,-0.0016562229338454304,-0.0010255487928183425,-0.0006306741410270879,23.27839005994288,19.677562763454624,0.015015701367087105,-0.00449999999999999,-5.501741579501727,-6.179620983246348,40.08564839796305,43.34802732418503,52.03604703388786,42.67352185089981,43.34802732418503,0.0,6.492750630279286,0.8336515952410251,62.69947586200868,-76.04617604617602,0.07205650209902333,0.06973400000000005,0.06741149790097677,0.07390018664547247,0.07253802692404406,0.07377005555555557,0.07709612695064126,0.07446666666666668,0.07213,0.07313488172043006,0.07446666666666668,0,0,0,0,0.068355,-0.48565404846607185,0.7960795149684423,0.0011612510495116414,0.06843109890109886,1.3485039999918888e-06,0.00545062470663811,7.978080659599107,0.0033000000000000113,-53396.94488893503,10003.813057901345,4716.540000000003
2017-09-17 00:00:00+00:00,0.06985,0.07049,0.06723,0.06832,4133.94,284.27,18.389318613513264,45.94235296771902,-3.812386224302246e-05,0.001189626657521454,0.7186405193776365,0.9998647484799684,1,22.06161977660037,22.77225261811335,-0.003997948717948674,85.71428571428572,0.0,-85.71428571428572,0.4693251533742301,-66.09292607700799,-11.915271939457009,23.349031741597756,-0.0016210788206118404,-0.0011446547983770422,-0.00047642402223479824,28.906544331279903,18.812067880663086,0.013943151269438027,-0.0017500000000000016,-5.37795184608401,-2.44413407821229,44.0423640302715,58.381147190335334,52.043149107533274,74.50076804915501,58.381147190335334,33.54597899100136,11.411519423137845,0.7812050492134848,64.22654962921672,-56.187895212285504,0.07175536270576154,0.06958400000000005,0.06741263729423856,0.07347665164691489,0.07236460583217025,0.07305338888888889,0.07704748166010837,0.07441400000000002,0.07057,0.07283703225806447,0.07441400000000002,0,0,0,0,0.069355,0.018676685430555565,0.8009951739445306,0.001085681352880746,0.06902714285714288,1.1787039999929666e-06,0.005294151513306817,7.579314979680482,0.003259999999999999,-50886.14697482461,9431.131067197544,8850.480000000003
2017-09-18 00:00:00+00:00,0.0731,0.07591,0.06961,0.06985,5768.82,422.14,18.741562833297472,48.77052736335908,0.0004349847217190607,-0.0005669073080078525,0.7520759830979937,0.9978354272136234,1,20.6259769019157,21.759172270032906,-0.0038223076923076527,78.57142857142857,0.0,-78.57142857142857,0.5158730158730164,211.55555555555557,2.7729050862880977,1.9626195310150012,-0.0013158111669888117,-0.001178886072099396,-0.00013692509488941575,38.171164059625504,17.23446184940472,0.012947211893049596,0.0028499999999999914,-5.152239394049316,4.056939501779344,51.386452543144046,63.80603430521226,55.17840293991086,74.24381301558198,63.80603430521226,100.0,27.51851589165824,0.7326745433894777,64.19265373448762,-25.75618698441802,0.0732765887779726,0.06991000000000004,0.06654341122202748,0.07349673537181126,0.07241205061719153,0.07262787719298247,0.07701023272584583,0.07451600000000003,0.07071,0.07275225806451609,0.07451600000000003,0,0,0,0,0.07293,0.40723066553868703,0.8013197713807182,0.0016832943889862838,0.06976439560439565,2.8334799999927066e-06,0.005365997833784901,7.340626311607252,0.0063,-50263.480689110336,8537.597610346202,14619.300000000003
2017-09-19 00:00:00+00:00,0.07253,0.07352,0.0718,0.0731,8803.03,637.42,19.174432027664363,55.18497971893909,-0.0005937386084590386,-0.0021589452302271574,0.8209995664400858,0.9842419975091101,1,19.292879946851365,20.61910035079437,-0.0036367307692307393,71.42857142857143,92.85714285714286,21.42857142857143,-0.33139534883721006,142.87405955552805,0.2869172269929069,1.9626195310149843,-0.001107116439312772,-0.0011645321455420713,5.741570622929933e-05,45.154455803800815,16.819742830128945,0.012022411043546054,0.0023799999999999932,-4.909244779498005,3.392729864575905,50.14345861349645,72.58794315356796,64.92504154970517,69.01924839596694,72.58794315356796,86.24049192233804,38.195238806327296,0.6874663195359121,63.4895852231666,-30.98075160403306,0.07433946434380781,0.07066200000000003,0.06698453565619225,0.07344148404106265,0.07241966025479207,0.0722088538011696,0.07698943301407327,0.07452700000000002,0.07071,0.07262412903225801,0.07452700000000002,0,0,0,0,0.07259499999999999,0.17259557468172448,0.7925667685673196,0.0018387321719038913,0.07050560439560441,3.3809359999944014e-06,0.00510556941708598,7.039251919324391,0.0017199999999999993,-51594.171270505736,6972.514410249729,5816.270000000002
2017-09-20 00:00:00+00:00,0.07334,0.0734,0.0718,0.07253,16590.25,1203.48,19.62361315262808,60.623739085401404,-0.0014524151844940067,-0.00011662200898033599,0.8714171301324649,0.9630510638711081,1,18.055004202863053,20.053900588342806,-0.0032542307692307454,64.28571428571429,85.71428571428572,21.42857142857143,0.5062500000000019,151.63215093287093,3.846351556394486,1.9626195310149845,-0.0008663770778650076,-0.0011049011320066586,0.00023852405414165096,38.78388403575022,16.423823492732545,0.01116366739757848,0.0032100000000000045,-4.400330765910279,4.577213745900477,51.92317577819724,71.74562970352248,69.3798690541009,71.97382769901854,71.74562970352248,100.0,49.43246811426779,0.645649827817496,61.81832832342875,-23.55637030247481,0.07540950524299267,0.07142800000000003,0.0674464947570074,0.07349048268276522,0.07247903701254742,0.07201844385964913,0.07690088612294381,0.0742876666666667,0.07083,0.07254754838709672,0.0742876666666667,0,0,0,0,0.07297000000000001,0.09852377691392515,0.8537089616376153,0.00199075262149632,0.071634945054945,3.963095999994469e-06,0.004855171601579839,6.620086721543276,0.0016000000000000042,-36248.19002050583,10581.200370642087,22406.520000000004
2017-09-21 00:00:00+00:00,0.07141,0.0738,0.07057,0.07334,24372.74,1771.1,20.018653891782954,68.48232056196079,-0.0011229800629324615,0.0017657951119412667,0.9303044344578902,0.9171830704942875,0,17.02549192489538,19.589044122505662,-0.00294769230769229,57.142857142857146,78.57142857142857,21.42857142857143,-0.5975232198142398,81.12519723597539,-4.867583952899147,3.6418323113156523,-0.0008218504889487832,-0.0010482910033950835,0.0002264405144463003,36.396585965784446,17.478141046809284,0.011596262583465739,0.0007800000000000029,-3.9967250217723254,1.104346594931327,47.56620802355043,63.049919374211754,69.1278307437674,48.156682027649765,63.049919374211754,53.571070349370956,50.184941247922914,0.6061199633630165,60.287850807479984,-41.24656278643449,0.07461450462331276,0.07204600000000003,0.06947749537668729,0.07329173754950905,0.07241006688270565,0.07175693947368422,0.07679924280954036,0.07410700000000002,0.07083,0.07236189247311822,0.07410700000000002,0,0,0,0,0.0717975,0.1651636554907025,0.9087196464316024,0.0012842523116563648,0.07198120879120877,1.6493039999947168e-06,0.004739087915752708,6.636448558679048,0.0032300000000000106,-47944.08692453052,7374.131942190907,-1966.2199999999975
2017-09-22 00:00:00+00:00,0.07296,0.07296,0.071,0.07141,24159.18,1741.21,20.463620236048097,79.10892998914251,-0.0005010555369611329,0.005168206121758848,0.9819881727528643,0.8279729446540366,0,16.069516238211115,19.157391689942607,-0.00242416666666663,50.0,71.42857142857143,21.42857142857143,0.7908163265306087,83.16866354836222,2.2281298932954647,3.6418323113156554,-0.0006539524436275507,-0.0009694232914415769,0.0003154708478140262,51.08498174866851,16.939236575381546,0.010767958113218186,0.002360000000000001,-3.299757254021142,3.3427762039660136,51.11406494664773,57.768370967090455,64.1879733482749,53.17460317460304,57.768370967090455,86.05075002616236,56.70599738942099,0.5694026090355964,60.2647637015959,-27.039413382218214,0.07403184163302469,0.07266800000000004,0.07130415836697539,0.07330352567930457,0.07244554643866012,0.07151181842105263,0.0767465873794702,0.07397033333333337,0.07083,0.07228789247311822,0.07397033333333337,0,0,0,0,0.07246999999999999,0.16908958223980886,0.9035090552400987,0.0006819208165123262,0.07253923076923076,4.650159999928377e-07,0.004540581636056086,6.223384917840031,0.0019600000000000034,-23784.90692453052,13078.785590352614,22192.960000000003
2017-09-23 00:00:00+00:00,0.07556,0.07569,0.07196,0.07296,22826.29,1678.86,21.163291981069445,87.09502700407656,0.0025425780305751793,0.005665535254278226,0.9987149622003643,0.7420340279614115,1,15.579165768727012,18.955242193781125,-0.0018567948717948396,42.85714285714286,64.28571428571429,21.42857142857143,0.6970509383378035,142.20180932498235,12.877228453917306,9.204609665433688,-0.00030754853411800454,-0.0008370483399768624,0.0005294998058588578,55.43212562464078,15.932451876472983,0.009998818247988315,0.004089999999999996,-2.532852051220127,5.722680845109829,56.43861422695866,66.26407423408433,62.36078819179551,97.46093750000017,66.26407423408433,100.0,64.57763422770809,0.5363134147255533,65.91797353366793,-3.2080659945004855,0.07588643356786332,0.07316000000000004,0.07043356643213677,0.0736370737692534,0.0726464789264885,0.07145492857142857,0.0767412151571568,0.07397766666666669,0.07194,0.07239045161290315,0.07397766666666669,0,0,0,0,0.0746925,-0.24923736276039146,0.9019517019016617,0.0013632167839316331,0.07373318681318675,1.8583599999929049e-06,0.004482682947766365,5.932613747705619,0.003729999999999997,-2549.7256108574948,20980.175628919038,45019.25
2017-09-24 00:00:00+00:00,0.07712,0.078,0.0754,0.07556,28453.16,2189.87,22.37733869252547,94.80263760127654,0.0035538162966465164,0.0009727830090564719,0.9964890060986086,0.6454225258222749,1,15.782016806921972,18.96361198534314,-0.0011430769230768995,35.714285714285715,100.0,64.28571428571429,0.5999999999999958,182.94480009663027,18.605577886421298,18.419080303456436,9.179981132814707e-05,-0.0006512787097158604,0.0007430785210440075,64.49673590263167,15.251967972087666,0.009284616944560578,0.008349999999999996,-1.5629026235939085,12.141922349861844,59.30278894321065,79.59722149898168,67.87655556671882,88.1561238223418,79.59722149898168,100.0,71.0180643681248,0.5070415571400089,64.61598300338606,-6.7692307692308145,0.07811412487417944,0.07407800000000005,0.07004187512582065,0.07413177267515346,0.0729350931892957,0.07153712142857141,0.07674313252197122,0.07399533333333336,0.07272,0.07259318279569886,0.07399533333333336,0,0,0,0,0.07690999999999999,0.6772442539326188,0.9010793653680131,0.002018062437089701,0.07519098901098897,4.072575999992424e-06,0.004348205594354482,5.638233395169194,0.002600000000000005,6642.8337737578,25230.179028081162,73472.41
2017-09-25 00:00:00+00:00,0.07517,0.0773,0.07453,0.07712,34325.19,2609.33,24.010543295721902,93.65364005237099,0.0029880851082164832,-0.0017901184451930335,0.9979675068672248,0.6606093249923728,1,15.635972683515408,18.68708224223284,-0.0004874358974358839,28.571428571428573,92.85714285714286,64.28571428571429,-0.703971119133573,119.74344379795906,8.961400442287207,13.737399079230103,0.00024807786190472747,-0.00047140739539174286,0.0007194852572964703,52.96749980902684,16.00668230359239,0.009491430019949103,0.005659999999999998,-0.669639711995022,8.142713278664937,54.48070022114361,82.50941075033653,76.12356882780085,61.91117092866761,82.50941075033653,70.66459798401908,70.95379775283286,0.48028521945464586,62.34248011398316,-21.769230769230766,0.07847794794214975,0.07444400000000004,0.07041005205785032,0.07433364019769387,0.07307928072547017,0.07177266428571429,0.07673246878104244,0.07394600000000003,0.07272,0.07266896774193542,0.07394600000000003,0,0,0,0,0.0755425,0.744075140274994,0.8989474026399006,0.0020169739710748607,0.07594912087912084,4.068183999993494e-06,0.004235476623329162,5.634530561832063,0.0027699999999999947,-11820.896587252959,18800.34084668214,39147.22
2017-09-26 00:00:00+00:00,0.07449,0.07595,0.07339,0.07517,35251.43,2626.77,24.997538841467357,99.82153325718198,0.0017187631906110349,-0.002827712228271232,0.9853438596973613,0.5761251709760081,1,15.071072565310827,18.28616459632848,0.00027692307692310514,21.42857142857143,85.71428571428572,64.28571428571429,-0.26562499999999933,76.23325794892449,5.732695436595011,7.727371028651256,0.00031344581763390056,-0.00031443675278661415,0.0006278825704205147,42.485130512023936,17.273974519670634,0.009953470732809885,0.006169999999999995,0.3819466547839211,9.031030444964872,52.866347718297504,66.64147920271745,76.24937048401189,49.85714285714291,66.64147920271745,60.51373100610295,69.05560379888196,0.45548842701461645,61.832174124630754,-26.999999999999996,0.07777891154691954,0.07506000000000004,0.07234108845308054,0.07442887019318367,0.07317029487221402,0.07198428714285712,0.07668795448129656,0.0737476666666667,0.07272,0.07270406451612897,0.0737476666666667,0,0,0,0,0.07458000000000001,0.75857418845662,0.8984121143247742,0.0013594557734597531,0.07635802197802194,1.8481199999930559e-06,0.004115799721662794,5.525305036465021,0.0025600000000000067,-16778.128931002935,12883.529404309169,3895.790000000001
2017-09-27 00:00:00+00:00,0.07344,0.07473,0.07198,0.07449,43823.62,3212.71,25.110416426488676,115.59493671842439,0.0007322468174463734,0.0014793731039119524,0.9018707067050529,0.33224448405427887,1,14.040545560020117,17.690703993587924,0.000889423076923121,14.285714285714286,78.57142857142857,64.28571428571429,-0.3818181818181798,33.62951348055218,0.7674466449049501,0.6436944912409014,0.00027732731209254013,-0.00019608393981078329,0.0004734112519033234,36.90189398840691,18.93597632011407,0.010652508537609174,0.00359000000000001,1.2315795640342109,5.139584824624199,50.383723322452475,45.42387501469628,64.85825498925009,24.50331125827828,45.42387501469628,44.74680430918222,64.635822073482,0.4320410905766847,58.30933565876821,-35.07692307692304,0.07759057100943222,0.07515600000000006,0.0727214289905679,0.07438134984504027,0.07318769520303892,0.07205907999999998,0.07662100806984617,0.07354133333333338,0.07272,0.07268421505376337,0.07354133333333338,0,0,0,0,0.0733975,0.901872698607985,0.8891828845238716,0.0012172855047160828,0.07649164835164834,1.4817839999918883e-06,0.0040182425986868804,5.471463233506101,0.0027500000000000024,-14069.032421911972,10153.770939475606,-39927.83
